Product Type, Item Type, Item Name, Cost(with discount), Cost(without discount), Brand, Discount, Quality, Media Influence
Men's Accessories, Men's Belts, Louis Philippe Men Brown Black Reversible Belt Black/Brown , 1259 , 2099 , 3 , 5 , 0 , 1
Men's Accessories, Men's Belts, Danmaneao Men Casual Formal Brown Artificial Leather Belt Brown , 275 , 360 , 1 , 3.3 , 3 , 1
Men's Accessories, Men's Belts, SkyWays Men Formal Casual Black Purple Genuine Leather Belt Black-01 , 318 , 849 , 1 , 5 , 0 , 1
Men's Accessories, Men's Belts, OTLS Men Women Casual Grey White Canvas Belt Navy, White , 169 , 379 , 1 , 5 , 3 , 1
Men's Accessories, Men's Belts, Bluth Men Formal Black Artificial Leather Reversible Belt Black Brown , 299 , 999 , 2 , 5 , 3 , 1
Men's Clothing, Men's Jeans, Ben Carter Slim Fit Men's Jeans , 529 , 1399 , 2 , 5 , 3 , 5
Men's Clothing, Men's Jeans, Alan Woods Slim Fit Men's Jeans , 529 , 1399 , 2 , 5 , 2 , 5
Men's Clothing, Men's Jeans, Eprilla Slim Fit Men's Jeans , 649 , 1999 , 3 , 5 , 4 , 5
Men's Clothing, Men's Jeans, Axsglow Slim Fit Men's Jeans , 499 , 2499 , 4 , 5 , 5 , 5
Men's Clothing, Men's Jeans, Axsglow Slim Fit Men's Jeans , 499 , 2499 , 4 , 5 , 2 , 5
Men's Clothing, Men's Jeans, Uber Urban Regular Fit Men's Jeans , 499 , 1699 , 3 , 5 , 3 , 5
Men's Clothing, Men's Jeans, Axsglow Slim Fit Men's Jeans , 499 , 2499 , 4 , 5 , 4 , 5
Men's Clothing, Men's Jeans, Club Vintage Slim Fit Men's Jeans , 529 , 1599 , 3 , 5 , 3 , 5
Men's Clothing, Men's Jeans, Trendy Trotters Regular Fit Men's Jeans , 498 , 999 , 2 , 5 , 4 , 5
Men's Clothing, Men's Jeans, Eprilla Slim Fit Men's Jeans , 549 , 1999 , 3 , 5 , 4 , 5
Men's Clothing, Men's Jeans, Eprilla Slim Fit Men's Jeans , 549 , 1999 , 3 , 5 , 3 , 5
Men's Clothing, Men's Jeans, Uber Urban Regular Fit Men's Jeans , 549 , 1499 , 3 , 5 , 3 , 5
Men's Clothing, Men's Jeans, Trendy Trotters Regular Fit Men's Jeans , 498 , 999 , 2 , 5 , 3 , 5
Men's Clothing, Men's Jeans, Uber Urban Regular Fit Men's Jeans , 1049 , 2998 , 5 , 5 , 3 , 5
Men's Clothing, Men's Jeans, Flyjohn Slim Fit Men's Jeans , 498 , 1099 , 2 , 5 , 3 , 5
Men's Clothing, Men's Jeans, Newport Slim Fit Fit Men's Jeans , 629 , 899 , 1 , 4.0 , 3 , 5
Footwear, Men's Shoes, United Colors of Benetton Boat Shoes , 2092 , 3499 , 5 , 5 , 4 , 1
Footwear, Men's Shoes, United Colors of Benetton Boat Shoes , 2092 , 3499 , 5 , 5 , 5 , 1
Footwear, Men's Shoes, Woodland Boots , 2618 , 3495 , 5 , 4.33333333333 , 4 , 1
Footwear, Men's Shoes, Woodland Outdoors Shoes , 2318 , 3095 , 5 , 4.33333333333 , 4 , 5
Footwear, Men's Shoes, United Colors of Benetton Corporate Casuals , 2092 , 3499 , 5 , 5 , 5 , 5
Footwear, Men's Shoes, Woodland Sneakers , 1794 , 2395 , 5 , 4.33333333333 , 3 , 5
Footwear, Men's Shoes, Diesel Form-Actions Dess-Trukk Corporate Casuals , 17548 , 21990 , 5 , 3.66666666667 , 0 , 1
Footwear, Men's Shoes, United Colors of Benetton Corporate Casuals , 2092 , 3499 , 5 , 5 , 4 , 1
Footwear, Men's Shoes, United Colors of Benetton Corporate Casuals , 1793 , 2999 , 5 , 5 , 4 , 1
Footwear, Men's Shoes, United Colors of Benetton Corporate Casuals , 1793 , 2999 , 5 , 5 , 4 , 1
Footwear, Men's Shoes, United Colors of Benetton Sneakers , 2391 , 3999 , 5 , 5 , 0 , 1
Footwear, Men's Shoes, Diesel Urbany Sprawl Low Sneakers , 7573 , 9490 , 5 , 3.66666666667 , 0 , 1
Footwear, Men's Shoes, United Colors of Benetton Boat Shoes , 2092 , 3499 , 5 , 5 , 3 , 1
Footwear, Men's Shoes, Woodland Outdoors Shoes , 2543 , 3395 , 5 , 4.33333333333 , 0 , 1
Footwear, Men's Shoes, United Colors of Benetton Corporate Casuals , 2092 , 3499 , 5 , 5 , 3 , 5
Footwear, Men's Shoes, United Colors of Benetton Fashion XV SS IV Flip Flops , 558 , 799 , 5 , 5 , 0 , 5
Footwear, Men's Shoes, United Colors of Benetton Fashion XV SS IV Flip Flops , 558 , 799 , 5 , 5 , 5 , 5
Footwear, Men's Shoes, Woodland Outdoors Shoes , 2318 , 3095 , 5 , 4.33333333333 , 4 , 1
Footwear, Men's Shoes, Woodland Outdoors Shoes , 2543 , 3395 , 5 , 4.33333333333 , 4 , 1
Footwear, Men's Shoes, Woodland Outdoor Shoes , 2543 , 3395 , 5 , 4.33333333333 , 5 , 1
Footwear, Men's Shoes, Diesel Eastcop Gotcha Sneakers , 7174 , 8990 , 5 , 3.66666666667 , 0 , 1
Men's Clothing, Men's Shirts, Roadster Men's Checkered Casual Shirt , 499 , 999 , 2 , 5 , 4 , 1
Men's Clothing, Men's Shirts, The Indian Garage Co. Men's Solid Casual Shirt , 839 , 1199 , 3 , 4.0 , 0 , 1
Men's Clothing, Men's Shirts, GHPC Men's Solid Casual Shirt , 499 , 1299 , 3 , 5 , 4 , 1
Men's Clothing, Men's Shirts, Roadster Men's Checkered Casual Shirt , 499 , 999 , 2 , 5 , 5 , 1
Men's Clothing, Men's Shirts, Lee Men's Checkered Casual Shirt , 949 , 1899 , 4 , 5 , 3 , 1
Men's Clothing, Men's Shirts, Ivoc Men's Solid Casual Shirt , 345 , 1199 , 3 , 5 , 5 , 1
Men's Clothing, Men's Shirts, Blackberrys Men's Striped Formal Shirt , 1610 , 1895 , 4 , 2.5 , 5 , 1
Men's Clothing, Men's Shirts, Flippd Men's Casual Shirt , 769 , 1099 , 3 , 4.0 , 4 , 1
Men's Clothing, Men's Shirts, Wrangler Men's Casual Shirt , 1536 , 2195 , 4 , 4.0 , 5 , 1
Men's Clothing, Men's Shirts, Mc-John Men's Solid Formal Shirt , 599 , 2099 , 4 , 5 , 2 , 1
Men's Clothing, Men's Shirts, Global Nomad Men's Checkered Casual Shirt , 699 , 999 , 2 , 4.0 , 3 , 1
Men's Clothing, Men's Shirts, Rodid Men's Solid Casual Denim Shirt , 860 , 1722 , 4 , 5 , 4 , 1
Men's Clothing, Men's Shirts, HRX Men's Polka Print Casual Shirt , 719 , 1599 , 4 , 5 , 5 , 1
Men's Clothing, Men's Shirts, Lee Marc Men's Solid Casual Denim Shirt , 950 , 1299 , 3 , 3.6 , 3 , 1
Men's Clothing, Men's Shirts, Marc N' Park Men's Solid Casual Shirt , 800 , 1199 , 3 , 4.3 , 3 , 1
Men's Clothing, Men's Shirts, United Colors of Benetton Men's Solid Casual Shirt , 1379 , 2299 , 4 , 5 , 0 , 1
Men's Clothing, Men's Shirts, Koolpals Men's Solid Formal Shirt , 349 , 800 , 2 , 5 , 3 , 1
Men's Clothing, Men's Shirts, NPC Men's Solid Formal Shirt , 599 , 2099 , 4 , 5 , 3 , 1
Men's Clothing, Men's Shirts, Dazzio Men's Solid Casual Shirt , 1090 , 1470 , 3 , 3.5 , 4 , 1
Men's Clothing, Men's Shirts, HRX Men's Checkered Casual Shirt , 679 , 1699 , 4 , 5 , 0 , 1
Men's Clothing, Men's Shirts, Mast & Harbour Men's Checkered Formal Shirt , 764 , 1699 , 4 , 5 , 4 , 1
Men's Clothing, Men's Shirts, Koolpals Men's Solid Formal Shirt , 349 , 780 , 2 , 5 , 1 , 1
Men's Clothing, Men's Shirts, GHPC Men's Solid Casual Shirt , 499 , 1299 , 3 , 5 , 2 , 1
Men's Clothing, Men's Shirts, United Colors of Benetton Men's Solid Casual Shirt , 1379 , 2299 , 4 , 5 , 0 , 1
Men's Clothing, Men's Shirts, Ruggers Men's Checkered Casual Shirt , 549 , 999 , 2 , 5 , 0 , 1
Men's Clothing, Men's Shirts, Flippd Men's Casual Shirt , 769 , 1099 , 3 , 4.0 , 4 , 1
Men's Clothing, Men's Tshirts, TSX Solid Men's Henley T-Shirt (Pack of 2) , 639 , 2099 , 5 , 5 , 3 , 1
Men's Clothing, Men's Tshirts, Alan Jones Printed Men's Round Neck T-Shirt (Pack of 2) , 699 , 1598 , 4 , 5 , 3 , 1
Men's Clothing, Men's Tshirts, TSX Solid Men's Polo T-Shirt (Pack of 8) , 1699 , 5699 , 5 , 5 , 3 , 1
Men's Clothing, Men's Tshirts, TSX Solid Men's Polo T-Shirt (Pack of 8) , 1699 , 5699 , 5 , 5 , 3 , 1
Men's Clothing, Men's Tshirts, Unisopent Designs Solid Men's Round Neck T-Shirt , 479 , 599 , 2 , 3.0 , 3 , 1
Men's Clothing, Men's Tshirts, Elaborado Graphic Print Men's Round Neck T-Shirt , 639 , 799 , 2 , 3.0 , 3 , 1
Men's Clothing, Men's Tshirts, Top Notch Solid Men's Henley T-Shirt (Pack of 2) , 629 , 1499 , 3 , 5 , 4 , 1
Men's Clothing, Men's Tshirts, SayItLoud Graphic Print Men's Round Neck T-Shirt , 499 , 799 , 2 , 4.7 , 4 , 1
Men's Clothing, Men's Tshirts, Top Notch Solid Men's Henley T-Shirt , 329 , 1099 , 3 , 5 , 4 , 1
Men's Clothing, Men's Tshirts, Izinc Solid Men's V-neck T-Shirt , 374 , 499 , 1 , 3.5 , 3 , 1
Men's Clothing, Men's Tshirts, TSX Solid Men's Polo T-Shirt (Pack of 8) , 1699 , 5699 , 5 , 5 , 4 , 1
Men's Clothing, Men's Tshirts, TSX Solid Men's Polo T-Shirt (Pack of 8) , 1699 , 5699 , 5 , 5 , 3 , 1
Men's Clothing, Men's Tshirts, TSX Solid Men's Henley T-Shirt , 329 , 1099 , 3 , 5 , 4 , 1
Men's Clothing, Men's Tshirts, TSX Solid Men's Henley T-Shirt (Pack of 5) , 1499 , 4999 , 5 , 5 , 4 , 1
Men's Clothing, Men's Tshirts, Demokrazy Solid Men's Henley T-Shirt , 350 , 599 , 2 , 5 , 5 , 1
Men's Clothing, Men's Tshirts, ETC Solid Men's Polo Neck T-Shirt (Pack of 2) , 594 , 849 , 2 , 4.0 , 4 , 1
Men's Clothing, Men's Tshirts, Alan Jones Graphic Print Men's Round Neck T-Shirt (Pack... , 699 , 1598 , 4 , 5 , 3 , 1
Men's Clothing, Men's Tshirts, Jockey Solid Men's Round Neck T-Shirt , 379 , 379 , 1 , 0 , 4 , 1
Men's Clothing, Men's Tshirts, Trendmakerz Graphic Print Men's Round Neck T-Shirt , 449 , 999 , 2 , 5 , 4 , 1
Men's Clothing, Men's Tshirts, Top Notch Solid Men's Henley T-Shirt , 329 , 1099 , 3 , 5 , 0 , 1
Men's Clothing, Men's Tshirts, TSX Solid Men's Polo T-Shirt , 279 , 939 , 2 , 5 , 3 , 1
Men's Clothing, Men's Tshirts, TSX Solid Men's Polo T-Shirt (Pack of 4) , 949 , 3199 , 5 , 5 , 4 , 1
Men's Clothing, Men's Tshirts, ETC Solid Men's Polo Neck T-Shirt (Pack of 2) , 594 , 849 , 2 , 4.0 , 4 , 1
Footwear, Women's Shoes, Tresmode Bewedged Wedges , 1345 , 2700 , 5 , 5 , 4 , 5
Footwear, Women's Shoes, Carlton London Heels , 1990 , 3995 , 5 , 5 , 0 , 5
Footwear, Women's Shoes, Van Heusen Bellies , 1073 , 1795 , 5 , 5 , 0 , 5
Footwear, Women's Shoes, Lavie Wedges , 1425 , 2595 , 5 , 5 , 5 , 5
Footwear, Women's Shoes, DONE BY NONE Missing That Holiday Beat Wedges , 1317 , 2399 , 5 , 5 , 0 , 5
Footwear, Women's Shoes, Lavie Heels , 719 , 1199 , 5 , 5 , 4 , 5
Footwear, Women's Shoes, Van Heusen Wedges , 1492 , 2495 , 5 , 5 , 0 , 5
Footwear, Women's Shoes, Superdry Glitter Flip Flops , 1588 , 1990 , 5 , 3.0 , 0 , 5
Footwear, Women's Shoes, Tresmode Bellies , 1494 , 3000 , 5 , 5 , 0 , 5
Footwear, Women's Shoes, Solester Kate Green Bellies , 449 , 999 , 5 , 5 , 2 , 1
Footwear, Women's Shoes, Lavie Flats , 603 , 1099 , 5 , 5 , 0 , 1
Footwear, Women's Shoes, Carlton London Flats , 546 , 995 , 5 , 5 , 2 , 1
Footwear, Women's Shoes, Lavie Flats , 696 , 1395 , 5 , 5 , 4 , 1
Footwear, Women's Shoes, Carlton London Bellies , 944 , 1895 , 5 , 5 , 5 , 1
Footwear, Women's Shoes, Carlton London Heels , 1243 , 2495 , 5 , 5 , 3 , 1
Footwear, Women's Shoes, Lavie Heels , 779 , 1299 , 5 , 5 , 5 , 1
Footwear, Women's Shoes, Tresmode Bellies , 1245 , 2500 , 5 , 5 , 4 , 1
Footwear, Women's Shoes, Lavie Heels , 1425 , 2595 , 5 , 5 , 4 , 1
Footwear, Women's Shoes, Carlton London Heels , 1370 , 2495 , 5 , 5 , 4 , 1
Footwear, Women's Shoes, Lavie Wedges , 1145 , 2295 , 5 , 5 , 4 , 1
Footwear, Women's Shoes, Lavie Wedges , 1295 , 2595 , 5 , 5 , 4 , 1
Women's Accessories, Women's Handbags, Butterflies Hand-Held Bag (Brown) , 1199 , 2199 , 4 , 5 , 0 , 1
Women's Accessories, Women's Handbags, Butterflies Shoulder Bag (Red) , 1099 , 2199 , 4 , 5 , 4 , 1
Women's Accessories, Women's Handbags, Womaniya Shoulder Bag (Multicolor) , 249 , 599 , 1 , 5 , 4 , 1
Women's Accessories, Women's Handbags, Meridian Shoulder Bag (Beige) , 599 , 1199 , 2 , 5 , 5 , 1
Women's Accessories, Women's Handbags, RRTC Hand-Held Bag (Tan) , 1245 , 1995 , 3 , 4.7 , 4 , 1
Women's Accessories, Women's Handbags, Butterflies Hand Bag (Red) , 1299 , 2399 , 4 , 5 , 4 , 1
Women's Accessories, Women's Handbags, Fastrack Shoulder Bag (Black) , 760 , 885 , 2 , 2.4 , 4 , 1
Women's Accessories, Women's Handbags, Borse Hand-Held Bag (Black) , 399 , 1200 , 2 , 5 , 4 , 1
Women's Accessories, Women's Handbags, Fantosy Shoulder Bag (Black) , 449 , 1799 , 3 , 5 , 3 , 1
Women's Accessories, Women's Handbags, Butterflies Shoulder Bag (Blue) , 1499 , 2899 , 4 , 5 , 4 , 1
Women's Accessories, Women's Handbags, Alessia Hand-held Bag (Black) , 527 , 999 , 2 , 5 , 4 , 1
Women's Accessories, Women's Handbags, Butterflies Hand-Held Bag (Beige) , 1399 , 2599 , 4 , 5 , 3 , 1
Women's Accessories, Women's Handbags, Fostelo Shoulder Bag (Black) , 599 , 1799 , 3 , 5 , 3 , 1
Women's Accessories, Women's Handbags, Butterflies Hand-Held Bag (Pink) , 1399 , 2599 , 4 , 5 , 2 , 1
Women's Accessories, Women's Handbags, Butterflies Shoulder Bag (Beige) , 1599 , 3099 , 5 , 5 , 4 , 1
Women's Clothing, Women's Tops, Cation Casual 3/4 Sleeve Solid Women's Top , 499 , 1199 , 3 , 5 , 3 , 1
Women's Clothing, Women's Tops, Eves Pret A Porter Solid Women's Tunic , 475 , 1049 , 3 , 5 , 4 , 1
Women's Clothing, Women's Tops, Mayra Party Sleeveless Self Design Women's Top , 550 , 1195 , 3 , 5 , 0 , 1
Women's Clothing, Women's Tops, Athena Casual Full Sleeve Solid Women's Top , 799 , 1590 , 4 , 5 , 4 , 1
Women's Clothing, Women's Tops, Peppermint Casual Short Sleeve Floral Print Women's Top , 429 , 429 , 1 , 0 , 0 , 1
Women's Clothing, Women's Tops, Cult Fiction Polka Print Women's Fashion Neck T-Shirt , 699 , 699 , 2 , 0 , 4 , 1
Women's Clothing, Women's Tops, Lynda Casual 3/4 Sleeve Floral Print Women's Top , 599 , 999 , 2 , 5 , 4 , 1
Women's Clothing, Women's Tops, Vvoguish Women's Floral Print Casual Shirt , 443 , 699 , 2 , 4.6 , 4 , 1
Women's Clothing, Women's Tops, Western Route Casual Sleeveless Solid Women's Top , 299 , 699 , 2 , 5 , 3 , 1
Women's Clothing, Women's Tops, Incynk Printed Women's Round Neck T-Shirt , 329 , 999 , 2 , 5 , 4 , 1
Women's Clothing, Women's Tops, Lynda Women's Polka Print Casual Shirt , 599 , 1299 , 3 , 5 , 4 , 1
Women's Clothing, Women's Tops, Shakumbhari Casual 3/4 Sleeve Printed Women's Top , 447 , 895 , 2 , 5 , 5 , 1
Women's Clothing, Women's Tops, French Connection Printed Women's Round Neck T-Shirt , 3373 , 5999 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Only Casual Short Sleeve Solid Women's Top , 747 , 1495 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Vero Moda Casual Short Sleeve Solid Women's Top , 2446 , 3495 , 5 , 4.0 , 0 , 1
Women's Clothing, Women's Tops, Only Casual Full Sleeve Striped Women's Top , 2295 , 2295 , 5 , 0 , 0 , 1
Women's Clothing, Women's Tops, GAS Women's Solid Casual Shirt , 1995 , 3990 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Vero Moda Women's Solid Casual Shirt , 1017 , 1695 , 5 , 5 , 5 , 1
Women's Clothing, Women's Tops, Gas Slim Fit Women's Jeans , 2994 , 4990 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, W Casual 3/4 Sleeve Solid Women's Top , 1348 , 2699 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Vero Moda Casual Short Sleeve Printed Women's Top , 777 , 1295 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, W Casual 3/4 Sleeve Self Design Women's Top , 909 , 1299 , 5 , 4.0 , 0 , 1
Women's Clothing, Women's Tops, GAS Regular Fit Women's Jeans , 3569 , 6490 , 5 , 5 , 2 , 1
Women's Clothing, Women's Tops, Vero Moda Casual Short Sleeve Solid Women's Top , 1737 , 2895 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Vero Moda Casual Short Sleeve Self Design Women's Top , 1886 , 2695 , 5 , 4.0 , 0 , 1
Women's Clothing, Women's Tops, Wrangler Slim Fit Women's Jeans , 1377 , 2295 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Vero Moda Casual Short Sleeve Solid Women's Top , 647 , 1295 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Gas Solid Women's Round Neck T-Shirt , 2394 , 3990 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Gas Solid Women's Round Neck T-Shirt , 2394 , 3990 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Only Women's Solid Casual Shirt , 997 , 1995 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Only Sports Sleeveless Printed Women's Top , 647 , 1295 , 5 , 5 , 1 , 1
Women's Clothing, Women's Tops, Gas Slim Fit Fit Women's Jeans , 9500 , 9500 , 5 , 0 , 0 , 1
Women's Clothing, Women's Tops, Style Quotient by Noi Printed Women's Tunic , 719 , 799 , 5 , 2.0 , 4 , 1
Women's Clothing, Women's Tops, Vero Moda Casual Sleeveless Printed Women's Top , 1617 , 2695 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, Gas Skinny Fit Women's Jeans , 4194 , 6990 , 5 , 5 , 0 , 1
Women's Clothing, Women's Tops, W Casual Short Sleeve Self Design Women's Top , 629 , 899 , 5 , 4.0 , 0 , 1
